ID,Text,UserName,UserFollowerCount,RetweetCount,Likes,CreatedAt
1000777485200506880,"3/3 can sell directly from Nexo wallet, no minimum mo. payments, took me 5 min  (no credit checks) to get verified… /aQ16rC3brx",Sally✨,14102,3,21,Sun May 27 16:35:20 +0000 2018
1000777389327044608,"2/3 avoid a taxable event (yes there’s interest 16% but better than tax rates if you sold), get discounts on that i… /MPcl533hGJ",Sally✨,14102,2,15,Sun May 27 16:34:57 +0000 2018
1000777311350763520,1/3 Just want to say I ❤️ the product for actually spending crypto . Keep all of your coins (used as… /eRRkztZ497,Sally✨,14102,38,116,Sun May 27 16:34:39 +0000 2018
1000776219217072128,Well $NEXO is Long Term For Me So If lists it in 2019 I'm fine… /W3zW9HB1nt,CRYPTO ❌,6001,0,1,Sun May 27 16:30:18 +0000 2018
1000775632760930305,eBay: LEGO NEXO KNIGHTS age 7-14/ 45 pcs Robin's mini Fortrex 30372 /5C9KMw1qL2 /0RhZN53X70,US LEGO Set Sales,150,0,0,Sun May 27 16:27:59 +0000 2018
1000775564431708160,RT : Portfolio update: $BTC $ETH ICOs and IDEX coins ( Nexo Shopin Babb Internxt ) $ACT and of course $QASH  😊,Stian,125,2,0,Sun May 27 16:27:42 +0000 2018
1000775059752013829,I hold nexo but idk how likely binance listing would be lol I hope so thou… /dHMKybbVKY,bimmergang,65,0,0,Sun May 27 16:25:42 +0000 2018
1000774706516189185,They are taking future precautions so eventually they will $POLY is A Security… /TqFSRKCJRt,CRYPTO ❌,6001,0,0,Sun May 27 16:24:18 +0000 2018
1000774609652928512,"RT : New Kind of Network ( $NKN ) will be listed on at 4:00 AM UTC on May 28th, 2018. Strongly recommended to buy al…",Derek Myers,1404,7,0,Sun May 27 16:23:55 +0000 2018
1000774528962875392,"New Kind of Network ( $NKN ) will be listed on at 4:00 AM UTC on May 28th, 2018. Strongly recommended to… /EOoeRdZLzx",Derek Myers,1404,7,10,Sun May 27 16:23:35 +0000 2018
1000773582484574209,The latest The Nexo News! /l8INv8rHJI Thanks to fintech,"Nexo, Inc.",352,0,0,Sun May 27 16:19:50 +0000 2018
1000772100620144640,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",TulasiKrishna Inturi,736,46,0,Sun May 27 16:13:56 +0000 2018
1000772033746096128,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,TulasiKrishna Inturi,736,571,0,Sun May 27 16:13:40 +0000 2018
1000771180356349953,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Manuel Peña,93,46,0,Sun May 27 16:10:17 +0000 2018
1000771068628353024,"After researching crypto influencers on twitter, I’ve found that the top shilled alts are (in no order):💎 VEN💎… /VBBxBRGDYx",BlockchainMoney [Shill-inder’s List],16,0,1,Sun May 27 16:09:50 +0000 2018
1000769958639529984,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,rosros,4,50,0,Sun May 27 16:05:26 +0000 2018
1000768651803308032,📉 Biggest Losers (1 hr) 📉Achain $ACT -2.04% ❄️True Chain $TRUE -2.03% ❄️Time New Bank $TNB -1.72% ❄️Nexo $NEXO… /4nFTYhJzcS,Crypto Stats Bot,4639,0,0,Sun May 27 16:00:14 +0000 2018
1000768592550547457,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,JeanGui,8,53,0,Sun May 27 16:00:00 +0000 2018
1000767518146023424,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",totti,93,46,0,Sun May 27 15:55:44 +0000 2018
1000760727043428352,"RT : People ask me all the time, which coins I have most trust in. Let's say 3 month period.1. - $RLC - Just partner…",elo@予言@逆神【的中率25847パーセントゴールドマンソックス捕鯨情報@神の道@trxad教団】,215,24,0,Sun May 27 15:28:45 +0000 2018
1000758671188557824,Added some to my bags on IDEX:$SS$UBT$IOTX$NEXO,Wise Old Man,204,0,6,Sun May 27 15:20:35 +0000 2018
1000757454093811712,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,AnastasiyaPine2,5426,53,0,Sun May 27 15:15:44 +0000 2018
1000757394249576449,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /UA9FCVBHbs,ShillKill Fan,72,0,1,Sun May 27 15:15:30 +0000 2018
1000756937850589185,H2 doesn't even have good energy density. That's why it must be… /dZzZ9GbBlO,Synchronicity,170,0,0,Sun May 27 15:13:41 +0000 2018
1000752494874714113,sem nexo nicoly,mercúrio.,260,0,0,Sun May 27 14:56:02 +0000 2018
1000750575179485185,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",patrick lemaire,13,46,0,Sun May 27 14:48:24 +0000 2018
1000748951073538054,RT : Some Gems with events ☀️$HER $SS $UBT $NEXO $BZNT $UUU $SPHTX $MAN $FSN $TFD $AUC $EVE $CPC $TRAC $ABT $RUFF $CS $MWAT $HOT…,soleilcm,32,16,0,Sun May 27 14:41:57 +0000 2018
1000748091417427968,"RT : I would also add $NPXS 🚀🌖 otherwise, $NEXO still has a huge potential! cryptocurrencies altcoins",💥Stupendus Man aka The Intrepid Spaceman Spiff🚀,26,1,0,Sun May 27 14:38:32 +0000 2018
1000747889923100672,RT : Cryptune retirement bags 🎲💜💎🌊🎲$DBIX - Palmex Exchange (Coinbase of Dubai) $DERO - Private Smart Contracts $HKN -  Securi…,No Hype,53,124,0,Sun May 27 14:37:44 +0000 2018
1000747789326929921,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",✌🏽Liquid Position✌🏽,495,46,0,Sun May 27 14:37:20 +0000 2018
1000747688135192576,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Nexo,36378,46,0,Sun May 27 14:36:56 +0000 2018
1000747623920398337,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Okafor Martins,3,571,0,Sun May 27 14:36:41 +0000 2018
1000747458614394880,"I'm just curious, people already holding $NEXO will be in the future  receiving any kind of interest f… /U3o2uUZiFI",reas0nefreed0m,66,0,1,Sun May 27 14:36:01 +0000 2018
1000747029855748098,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Balkrishna Chintakindi,13,571,0,Sun May 27 14:34:19 +0000 2018
1000746777207885825,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",KinGeeK - The Alchemist 👑,4922,44,0,Sun May 27 14:33:19 +0000 2018
1000745162434338817,Experts in pump and dump. See Nexo!,cryptomokum,3,0,0,Sun May 27 14:26:54 +0000 2018
1000744094862213120,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",mohammed khalil,285,46,0,Sun May 27 14:22:39 +0000 2018
1000742442545696768,"2019 Hyundai Nexo Review, Release, Features, Platform, Price and Photos. Hyundai has actually also equipped three N… /flTe2cY7Dw",My Motoring News,269,0,0,Sun May 27 14:16:05 +0000 2018
1000742344113643520,RT : Cryptune retirement bags 🎲💜💎🌊🎲$DBIX - Palmex Exchange (Coinbase of Dubai) $DERO - Private Smart Contracts $HKN -  Securi…,Moon cake,27,124,0,Sun May 27 14:15:42 +0000 2018
1000742257128075269,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Naitlhaj Med,16,571,0,Sun May 27 14:15:21 +0000 2018
1000742043776303105,RT : One of the best blockchain projects I’ve seen and an amazingly talented and experienced team.  Nexo is poised for explo…,Crypto Nass,21,15,0,Sun May 27 14:14:30 +0000 2018
1000740197213048837,$btc $waves $zoi $sen $nexo $lsk and just recently started placing buys for $ela,John D RockaCoin,68,0,2,Sun May 27 14:07:10 +0000 2018
1000738370765504512,on bitbns exchange  how will you give dividends to nexo holders,Warren Correa,21,0,0,Sun May 27 13:59:55 +0000 2018
1000737694924918784,"RT : 5 Altcoins primed for listing on Binance... via ( $ARDR, $POLY, $KIN, $NEXO, $SC ) /fY0vdcqOIP",The Draeke,160,44,0,Sun May 27 13:57:13 +0000 2018
1000734748870836224,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Michaellucjan,37,571,0,Sun May 27 13:45:31 +0000 2018
1000733563657080833,RT : Cryptune retirement bags 🎲💜💎🌊🎲$DBIX - Palmex Exchange (Coinbase of Dubai) $DERO - Private Smart Contracts $HKN -  Securi…,Cris,35,124,0,Sun May 27 13:40:48 +0000 2018
1000731914876076032,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",ConnectedFin,45,46,0,Sun May 27 13:34:15 +0000 2018
1000731716875620352,"I would also add $NPXS 🚀🌖 otherwise, $NEXO still has a huge potential! cryptocurrencies altcoins",Crypto_Casper,120,1,4,Sun May 27 13:33:28 +0000 2018
1000731331012300802,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Clarkson Okpokiri,56,571,0,Sun May 27 13:31:56 +0000 2018
1000731250066378752,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Crypto_Casper,120,46,0,Sun May 27 13:31:37 +0000 2018
1000730167139020803,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",🇪🇸 CRYPTO SPANISH 🇪🇸,136,46,0,Sun May 27 13:27:19 +0000 2018
1000729113924128769,when can I get the 2019 Nexo in Oklahoma? Come on!!!! Bring it,CHRIS-TINA MEYERS,165,0,0,Sun May 27 13:23:08 +0000 2018
1000728176035811328,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,Kolya,18,50,0,Sun May 27 13:19:24 +0000 2018
1000728087284379648,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Bruce Leroy,676,46,0,Sun May 27 13:19:03 +0000 2018
1000726251961712641,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Central Airdrop,890,53,0,Sun May 27 13:11:45 +0000 2018
1000726251961712641,RT : NEXO $NEXO by is now available on : /IrwgQNfQCdNexo - The World’s First Insta…,Central Airdrop,890,53,0,Sun May 27 13:11:45 +0000 2018
1000725723974455297,RT : Jornal Nexo grevedoscaminhoeiros /oUjPikuIu5 via ,André Costa,151,1,0,Sun May 27 13:09:39 +0000 2018
1000725246348087296,Jornal Nexo grevedoscaminhoeiros /oUjPikuIu5 via ,Alan Oliveira,247,1,3,Sun May 27 13:07:45 +0000 2018
1000725200827232257,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",JK3,138,46,0,Sun May 27 13:07:35 +0000 2018
1000725089325846528,RT : FatBTC has opened deposit of Nexo（NEXO） and  will start NEXO/ETH trading at  14：00 May 13th (UTC+8)  Details:/4K2cm…,wyc wert,162,50,0,Sun May 27 13:07:08 +0000 2018
1000724811193208832,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",CryptoFalka Hungary,101,46,0,Sun May 27 13:06:02 +0000 2018
1000723525806821377,LEGO Nexo Knights - Perfect New Combo Shield Battle Suit Axl Scannable: /sINbl3jlHo via ,doreimOnde,18,0,0,Sun May 27 13:00:55 +0000 2018
1000723011438333952,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /pGynWcdYHT… /n9St8gqyjN,Airdrop Expressway 🛩,194,0,0,Sun May 27 12:58:53 +0000 2018
1000722844232376320,The Cryptocurrency community wants to see listed on ! $MDX $NEXO /GTKxtSy4Ol… /flTGeZ5gwK,Airdrop Expressway 🛩,194,0,0,Sun May 27 12:58:13 +0000 2018
1000721628462903297,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,FREE CRYPTOCURRENCY,149,571,0,Sun May 27 12:53:23 +0000 2018
1000720938038575104,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",John Stark,481,46,0,Sun May 27 12:50:38 +0000 2018
1000720229306003459,"RT : I'm Very Confident $NEXO &amp; $BNB Listing Will Happen One Day 🚀THAT DAY = 😱💰🚀🔥🚘🏝NEXO Might Just Be Your ""Million…",Kanwar Brar,55,1,0,Sun May 27 12:47:49 +0000 2018
1000720000884334592,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Ricardo Gonçalves,224,46,0,Sun May 27 12:46:55 +0000 2018
1000719193640128514,"Great bathroom sign in the Nexo Wine Bistrot, Polanco, Mexico City. /318WN0Hixb",Stefano Relli,68,0,2,Sun May 27 12:43:42 +0000 2018
1000718726176665600,RT : $morph is taking places right now. Meanwhile $ft going smooth under the radar with a new exchange till EOM.…,Niklas,22,1,0,Sun May 27 12:41:51 +0000 2018
1000718196893212677,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",furkan,30,46,0,Sun May 27 12:39:45 +0000 2018
1000715629576548352,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Cryptotrader,116,46,0,Sun May 27 12:29:33 +0000 2018
1000715034803212289,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",BitcoinRider,73,46,0,Sun May 27 12:27:11 +0000 2018
1000714947326816259,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",GATOMONEDA,7,46,0,Sun May 27 12:26:50 +0000 2018
1000714717969682432,¿ Nexo?,Army Mochi,114,0,0,Sun May 27 12:25:55 +0000 2018
1000714360455507969,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,Nelson Landich0,33,571,0,Sun May 27 12:24:30 +0000 2018
1000713944607150080,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",BitcoinStar,46,46,0,Sun May 27 12:22:51 +0000 2018
1000712891006439425,"Woahh, sem nexo mesmo /28N5pRpcqp",a Koraaliinee,840,0,0,Sun May 27 12:18:40 +0000 2018
1000710088745717760,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",I ain't got time for this,19,46,0,Sun May 27 12:07:32 +0000 2018
1000709804497735680,RT : Cryptune retirement bags 🎲💜💎🌊🎲$DBIX - Palmex Exchange (Coinbase of Dubai) $DERO - Private Smart Contracts $HKN -  Securi…,Cryptowale,139,124,0,Sun May 27 12:06:24 +0000 2018
1000709071291461638,"have to look at token metrics tho, phantasma raised only 9 mln usd, shitty projects like holochain and… /7er6DVT51k",Walter Wyckoff,266,0,1,Sun May 27 12:03:29 +0000 2018
1000708539248234496,$nexo,Matthew Boone,264,0,1,Sun May 27 12:01:22 +0000 2018
1000708230308282368,📉 Biggest Losers (1 hr) 📉MaidSafeCoin $MAID -1.92% ❄️True Chain $TRUE -1.76% ❄️Nexo $NEXO -1.74% ❄️Zcash $ZEC -… /ors58ogexo,Crypto Stats Bot,4639,0,0,Sun May 27 12:00:09 +0000 2018
1000707485513154561,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",VizuaLzz,157,46,0,Sun May 27 11:57:11 +0000 2018
1000706557364068352,Free chrome extension to hide tweets that over-shill crypto cash tags &amp; promote groups /D6aOXBWQQjNo… /75849s3Px4,ShillKill Fan,72,0,0,Sun May 27 11:53:30 +0000 2018
1000705568028348417,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Crypto Journal,111,46,0,Sun May 27 11:49:34 +0000 2018
1000705414906834944,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",EL Crypt007,154,46,0,Sun May 27 11:48:57 +0000 2018
1000705276830470144,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Stian,125,46,0,Sun May 27 11:48:24 +0000 2018
1000705165555515393,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",Aman arora,40,46,0,Sun May 27 11:47:58 +0000 2018
1000704838181715969,"RT : Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2 and x5.…",colubridae_,8,46,0,Sun May 27 11:46:40 +0000 2018
1000704528121987072,"Month of May saved thanks to ICO investments: $OPEN, $NEXO and $SKM between others. Performed in ranges between x2… /WSBY2X8TOk",Crypto Rand,202730,46,290,Sun May 27 11:45:26 +0000 2018
1000704069210640384,RT : Nexo Community is now the largest crypto group on Telegram with 64k+ supporters and growing! We would like to thank you al…,M.alshehri,7,571,0,Sun May 27 11:43:36 +0000 2018
